0,16.55294536,13,2.828427125,29.61418579,2,21.9317122,8.062257748,10,10,18.38477631,14.56021978,16.40121947,24.69817807,19.72308292,15.62049935,20.22374842,25.07987241,11.40175425,19,15.55634919,16.2788206,9.486832981,24.08318916,13.89244399,26.07680962,14.2126704,11.66190379,8.94427191,21.84032967,22.8035085,21.9317122,11.18033989,26.68332813,25.07987241,13.60147051,20.09975124,16.2788206,22.09072203,28.7923601,10.19803903,18.86796226,13.03840481,15.13274595,26.47640459,24.18677324,17.2626765,12.16552506,18.78829423,15.65247584,26.41968963,16.2788206,18.02775638,24.08318916,25.49509757,23.08679276,10.04987562,13.03840481,12.52996409,15.23154621,24.04163056,26.92582404,15.65247584,19.31320792,14.86606875,23,16.55294536,24.35159132,21.54065923,26.47640459,23.19482701,12,12.20655562,16.2788206,19.02629759,10,13.15294644,19.92485885,15,18.02775638,12.80624847,12.20655562,10.63014581,6.32455532,6,17.4642492,18.78829423,5.830951895,21.54065923,15.23154621,10.81665383,22.8035085,9.055385138,2.236067977,6.708203932,19.20937271,22.82542442,19,18.38477631,9.486832981,9.219544457,18.97366596,12.04159458,14.31782106,5,12.16552506,15,17.02938637,23.02172887,9,20,21.9544984,20,24.59674775,22.56102835,12.20655562,18.60107524,3,19.23538406,15.23154621,16.1245155,18.86796226,4.242640687,12,8.602325267,19.31320792,19.41648784,9.219544457,25.55386468,13,15.8113883,10,19.92485885,17.4642492,8.246211251,21.09502311,19.23538406,19.31320792,8.94427191,18.60107524,23.70653918,12.36931688,33,18.43908891,33.24154028,30.46309242,36.87817783,20.88061302,37.16180835,21.63330765,23.02172887,35.22782991,13.15294644,36.05551275,38.91015292,22.36067977,20.59126028,12,22.47220505,29.83286778,28.0713377,35.11409973,23.85372088,35.44009029,24.33105012,32.69556545,17.2626765,30.01666204,36.68787266,35.73513677,20.02498439,19.6468827,20.02498439,23.08679276,15.13274595,19.02629759,14.86606875,32.57299495,15.5241747,27.20294102,24.18677324,30.06659276,14.31782106,33.37663854,20.61552813,22.02271555,20.51828453,25.94224354,20.24845673,23.43074903,18.24828759,19.31320792,19.6468827,16.03121954,35.90264614,27.85677655,25.29822128,21.47091055,23.2594067,31.01612484,30.01666204,34.92849839,30.8058436,28.01785145,16.4924225,24.59674775,27.29468813,14,14.76482306,36.22154055
16.55294536,0,28.86173938,17.72004515,14.03566885,17.49285568,8.062257748,22.20360331,25.96150997,23.02172887,32.55764119,23.70653918,20.61552813,38.41874542,34.6554469,31.90611227,32.44996148,36.23534186,17.88854382,30.01666204,18.43908891,19.41648784,24.08318916,35.35533906,20.61552813,37.12142239,18.97366596,19.23538406,18.60107524,29.41088234,35.80502758,36.12478374,26.2488095,34.20526275,36.23534186,19.31320792,31.90611227,32.20248438,33.61547263,34.36568055,21.40093456,33.9705755,25.61249695,25.55386468,38.58756276,38.89730068,26.83281573,23.02172887,33.24154028,30.41381265,41.03656906,25.94224354,31.89043744,35.35533906,33.52610923,36.40054945,23.34523506,28.42534081,27.65863337,29.69848481,37.20215048,33.95585369,22.47220505,33.30165161,17.4642492,33.54101966,23.40939982,30.8058436,35.4682957,34.4818793,34.98571137,24.20743687,27.80287755,19.41648784,29.52964612,15.29705854,18.02775638,15,17,19.41648784,23.19482701,25,23,10.29563014,15.03329638,14.86606875,12.20655562,20.39607805,26.41968963,22.13594362,6.08276253,25.8069758,14.14213562,16.76305461,9.848857802,28.16025568,29.06888371,19.20937271,12.80624847,24.33105012,22.02271555,14.2126704,14.86606875,13.89244399,18.24828759,27.45906044,7.810249676,28.28427125,30.46309242,15.13274595,19.84943324,28.63564213,19.84943324,30.01666204,25,25,27.20294102,15.5241747,26,11.40175425,15.8113883,26.57066051,18.43908891,15.8113883,10,24.59674775,27.51363298,24.51530134,31.76476035,27.07397274,12.80624847,23.02172887,24.18677324,23.76972865,17.02938637,22.02271555,26,24.59674775,19.02629759,27.20294102,7.211102551,5,19.31320792,11.40175425,16.76305461,23.02172887,21.02379604,13.92838828,29.06888371,19.23538406,10,22.82542442,9.219544457,21.58703314,31.2409987,17.72004515,17.2626765,7.615773106,19.41648784,19.79898987,15.8113883,18.68154169,20.61552813,19.23538406,9.486832981,25,10.19803903,16.15549442,26.90724809,19.41648784,7.810249676,12.64911064,9.433981132,15.65247584,5,8.94427191,12.04159458,16.2788206,3,11.04536102,19.92485885,15.8113883,13.15294644,18.11077028,20.02498439,9.219544457,22.02271555,9.433981132,18.11077028,22.20360331,5,3,12.64911064,8.062257748,25,11.40175425,9.055385138,5,18.02775638,14.56021978,16.15549442,19.02629759,15,14.31782106,3.16227766,19.31320792,16.2788206,7.071067812,14.14213562,21.21320344
13,28.86173938,0,11.18033989,42.42640687,13.15294644,32.64965543,7.211102551,3,7.810249676,18.02775638,22.02271555,26.41968963,23.34523506,17.2626765,10.04987562,22.36067977,27.31300057,21.9317122,23.02172887,26.40075756,26.83281573,13.45362405,26.40075756,23.32380758,28.23118843,24.59674775,21.47091055,18.78829423,28.31960452,23.08679276,20.39607805,12.80624847,32.20248438,27.31300057,23.70653918,22.82542442,12.16552506,24.59674775,35.4682957,18.02775638,16.2788206,17.69180601,21.21320344,27.20294102,21.02379604,23.34523506,19.20937271,17.72004515,15.23154621,23,22.627417,18.38477631,26.40075756,30.8058436,22.8035085,15.62049935,12.52996409,13.03840481,15.65247584,23.76972865,32.80243893,24.41311123,18.97366596,26,26.41968963,25,31.144823,20.61552813,31.6227766,25.07987241,17.69180601,11.66190379,26.83281573,23.60084744,16.40121947,17.02938637,26.87005769,19.84943324,21.63330765,11.18033989,7.615773106,8.602325267,19.10497317,14.31782106,24.04163056,27.01851217,8.544003745,20.61552813,15.65247584,22.8035085,23.08679276,16.64331698,12.16552506,19.23538406,15.03329638,20.09975124,23.02172887,26.2488095,5,8.485281374,26.17250466,18.43908891,21.26029163,10.77032961,2.236067977,25.05992817,11,19,15.8113883,23.85372088,19.10497317,23.85372088,22.09072203,23.40939982,7.615773106,15.13274595,13.34166406,17.4642492,23.60084744,21.9317122,16.2788206,10.44030651,17.69180601,19.31320792,18.97366596,16.1245155,4.472135955,22,5.099019514,23.43074903,7.810249676,20.24845673,17.08800749,13.60147051,23.70653918,17.4642492,18.97366596,12.04159458,15.13274595,35.73513677,25.17935662,46,31.25699922,45.607017,42.72001873,49.64876635,33.54101966,49.33558553,33.24154028,36.01388621,48.16637832,26.07680962,49.04079934,50.92150823,34.4818793,32.57299495,25,34.17601498,42.57933771,41.0487515,47.5394573,35.4682957,48.05205511,37.21558813,44.92215489,30.14962686,43.01162634,49.24428901,48.27007354,33.01514804,32.38826948,33.01514804,35.6931366,28.0713377,32.01562119,27.45906044,45.12205669,28.28427125,39.81205847,36.05551275,43.0464865,26.68332813,46.27094121,31.78049716,35.0142828,30.88689042,37.94733192,31.95309062,34.43835072,31.144823,31.78049716,32.38826948,29.01723626,48.66210024,40.26164428,37.85498646,33.52610923,35.44009029,43.41658669,43.01162634,47.67598976,43.56604182,41.01219331,29.27456234,36.68787266,40.19950248,27,26.92582404,49.16299421
2.828427125,17.72004515,11.18033989,0,31.25699922,4.472135955,22.20360331,5.385164807,8.246211251,7.211102551,19.6468827,17.08800749,19.20937271,25.96150997,20.61552813,15.62049935,22.02271555,27,14.2126704,21.09502311,18.38477631,19.10497317,11.04536102,26,16.64331698,28,17.02938637,14.4222051,11.66190379,24.35159132,24.33105012,23.08679276,12.36931688,29.12043956,27,16.40121947,22,16.64331698,24,31.38470965,12.64911064,19.6977156,15.03329638,17.4642492,28.16025568,25.07987241,19.6468827,14.56021978,19.92485885,16.76305461,27.31300057,18.68154169,19.41648784,26,27.89265136,24.51530134,12.04159458,13.92838828,13.60147051,16.4924225,25.49509757,29.41088234,18.35755975,20.61552813,17.69180601,25.07987241,19.23538406,26.92582404,22.8035085,28.86173938,25.01999201,14.14213562,13,19.10497317,21.21320344,8.246211251,11,18.78829423,13.15294644,16.03121954,10,9.433981132,7.810249676,8,4.472135955,16.15549442,18.02775638,3.16227766,18.97366596,12.64911064,11.70469991,20.39607805,7.615773106,1,8.062257748,16.40121947,20.1246118,17.11724277,17.49285568,7.071067812,6.403124237,17.88854382,10.44030651,13,2.236067977,10,14.86606875,14.2126704,20.24845673,7.280109889,18.11077028,19.23538406,18.11077028,21.9317122,20.22374842,9.433981132,15.8113883,2.236067977,16.55294536,14.4222051,14.56021978,16.1245155,1.414213562,10.19803903,8.602325267,16.76305461,16.64331698,7,22.82542442,10.44030651,14.76482306,7.211102551,17.4642492,14.86606875,6,19,16.55294536,16.76305461,6.32455532,15.8113883,24.69817807,14.03566885,35.05709629,20.88061302,34.4818793,33.10589071,38.47076812,23.40939982,39.81205847,24.41311123,25.01999201,37.48332963,15.5241747,38,41.59326869,25.05992817,23.32380758,14.14213562,25.23885893,32.28002478,30.2654919,36.40054945,26.62705391,36.87817783,26.07680962,35.34119409,19.6468827,32.01562119,39.2173431,37.10795063,22.02271555,22.13594362,22.20360331,25.63201124,17,21.21320344,17.4642492,33.95585369,17.11724277,28.63564213,26.92582404,32,17,35.12833614,23.43074903,24.0208243,23.34523506,26.92582404,23.02172887,26.2488095,20.02498439,20.61552813,22.13594362,18.24828759,38.32753579,29.12043956,26.68332813,22.47220505,25.94224354,32.28002478,32.01562119,36.49657518,32.38826948,30.01666204,18.11077028,27.29468813,29.61418579,16.1245155,17.49285568,38.05259518
29.61418579,14.03566885,42.42640687,31.25699922,0,30.08321791,15.8113883,36.05551275,39.45883931,37,42.72001873,32.01562119,26.87005769,47.80167361,45.27692569,44.01136217,41.23105626,43.84062043,26.62705391,38.28837944,24.75883681,25.45584412,35.34119409,43.13930922,28.42534081,44.55333882,26.2488095,28.01785145,28.65309756,35.4682957,44.82186966,46.04345773,37.57658846,39.40812099,43.84062043,27.01851217,40.45985665,43.8634244,41.77319715,38.07886553,31.38470965,44.77722635,35.51056181,34.20526275,46.69047012,49.09175083,34.71310992,32.44996148,43.56604182,41.18252056,51.03920062,34.05877273,41.88078318,43.13930922,39.20459157,45.607017,34,39.81205847,38.91015292,40.31128874,46.22769733,38.83297568,29.73213749,43.26661531,24.08318916,41.01219331,30.41381265,35.80502758,45.22167622,40,43.18564576,34.13209633,39.39543121,25.45584412,37.53664876,29.27456234,31.78049716,26.41968963,30.3644529,32.31098884,37.21558813,39.01281841,37.01351105,23.34523506,29,27.31300057,23.70653918,34.13209633,39.56008089,35.90264614,20,38.48376281,28.16025568,30.2654919,23.19482701,41.97618372,42.3792402,31.78049716,24.59674775,38.11823711,36,25.94224354,28.63564213,27.20294102,32.06243908,41.19465985,20.88061302,42.29657197,43.96589587,29.15475947,32.20248438,42.05948169,32.20248438,43.08131846,37.57658846,39.01281841,41,29.15475947,39.56008089,24.35159132,28.7923601,40.26164428,32.14031736,29.61418579,24.0208243,37.94733192,41.23105626,38.20994635,44.94441011,41.01219331,25.63201124,37,37.33630941,37.36308338,31.06444913,34.43835072,39.56008089,37.94733192,33.06055051,41,9.433981132,17.2626765,7.211102551,14.86606875,6.32455532,18.02775638,7.280109889,15,21.58703314,21.09502311,7.810249676,11.66190379,17.88854382,8.062257748,23.76972865,18.35755975,19.41648784,18.02775638,20.59126028,13,8.062257748,7.211102551,21.02379604,6.403124237,5.385164807,19.02629759,15,5.099019514,18.02775638,7.071067812,10.29563014,14.86606875,11.40175425,14.76482306,14.56021978,12.20655562,18.60107524,4.472135955,14.14213562,3.605551275,19.6977156,4.123105626,20,4.123105626,23.02172887,8.602325267,25.8069758,8.485281374,20.80865205,23.70653918,11.40175425,11.04536102,14.86606875,14.76482306,15.23154621,5,5.385164807,10.77032961,17.88854382,5,5.099019514,5.385164807,1.414213562,5.099019514,13.15294644,18.38477631,10.19803903,16.15549442,20.61552813,7.280109889
2,17.49285568,13.15294644,4.472135955,30.08321791,0,23.34523506,9.219544457,10.19803903,11.3137085,16.55294536,12.64911064,14.86606875,22.84731932,18.02775638,14.4222051,18.24828759,23.08679276,9.899494937,17,14.2126704,14.86606875,7.615773106,22.09072203,12.20655562,24.08318916,12.72792206,10,7.211102551,19.92485885,20.88061302,20.1246118,9.433981132,24.73863375,23.08679276,12.04159458,18.11077028,14.86606875,20.09975124,26.92582404,8.246211251,17.20465053,11.04536102,13.15294644,24.51530134,22.47220505,15.29705854,10.19803903,17,13.89244399,24.69817807,14.31782106,16.15549442,22.09072203,23.53720459,21.1896201,8.062257748,11.40175425,10.81665383,13.41640786,22.13594362,25,13.89244399,17.4642492,13.60147051,21,14.76482306,22.47220505,19.6977156,24.51530134,21.21320344,10,10.63014581,14.86606875,17.02938637,12,15.13274595,21.84032967,17,20.02498439,14.4222051,13.45362405,12.04159458,7.211102551,8,19.41648784,20.61552813,7.071067812,23.40939982,17.08800749,12.04159458,24.73863375,11.04536102,4.123105626,7.810249676,20.80865205,24.59674775,21,20.24845673,10.29563014,10.63014581,20.88061302,14.03566885,16.2788206,6.708203932,12.64911064,16.64331698,18.38477631,24.69817807,11,22,23.70653918,22,26.40075756,24.51530134,13.45362405,20.24845673,5,21.02379604,17.08800749,18.11077028,20.59126028,5.830951895,14,10.29563014,21.1896201,21.09502311,9.848857802,27.29468813,13.89244399,17.72004515,11.3137085,21.84032967,19.31320792,10.19803903,23.08679276,21.02379604,21.1896201,10.77032961,20.24845673,24.69817807,13,33.06055051,18.11077028,34.0147027,29.73213749,37.36308338,20.39607805,36.40054945,20.59126028,23.19482701,35.05709629,13,36.22154055,38.07886553,21.54065923,19.6977156,12.16552506,21.47091055,29.42787794,28,35.84689666,22.82542442,36.05551275,24.73863375,31.95309062,17.02938637,30.14962686,36.138622,36.40054945,20.22374842,19.23538406,20.02498439,22.56102835,15.5241747,19.02629759,14.31782106,33.24154028,16.15549442,27.85677655,23.2594067,30.2654919,13.60147051,33.73425559,19.41648784,22.20360331,19.10497317,26.92582404,19.23538406,22.20360331,18.68154169,20.1246118,19.23538406,16.03121954,35.51056181,28.63564213,26,22.47220505,22.47220505,31.78049716,30.14962686,35.44009029,31.32091953,28.16025568,17.08800749,23.76972865,27.07397274,14.14213562,13.92838828,36.49657518
21.9317122,8.062257748,32.64965543,22.20360331,15.8113883,23.34523506,0,25.49509757,30.01666204,25.63201124,39.40812099,31.38470965,28.63564213,45.48626166,41.23105626,37.53664876,39.8246155,43.8634244,25.63201124,37.57658846,26.47640459,27.45906044,30.61045573,42.95346319,28.46049894,44.77722635,26.92582404,26.92582404,25.94224354,37.36308338,43.0464865,43.01162634,32.64965543,42.20189569,43.8634244,27.20294102,39.35733731,38.18376618,41.14608122,42.42640687,28.65309756,40.45985665,32.75667871,33.10589071,46.06517123,45.607017,34.53983208,30.41381265,40,37.01351105,47.80167361,33.61547263,38.83297568,42.95346319,41.48493703,43.56604182,30.23243292,34.71310992,34.05877273,36.40054945,44.41846463,41.97618372,30.3644529,40.22437072,25.49509757,41.23105626,31.32091953,38.83297568,42.43819035,42.44997055,42.48529157,31.38470965,33.9705755,27.45906044,37.16180835,16.76305461,18.11077028,10.77032961,16,17.2626765,24.51530134,27.20294102,25.29822128,16.40121947,18.35755975,12.16552506,8.246211251,24.18677324,24.51530134,22.02271555,11.40175425,23.08679276,16.15549442,21.40093456,15.62049935,28,27.45906044,16.4924225,9.219544457,27.73084925,24.69817807,10.44030651,15.29705854,13.03840481,21.9544984,30.87069808,7.615773106,29.27456234,29.27456234,17.08800749,16.76305461,27.29468813,16.76305461,27.89265136,22.13594362,27.20294102,27,20,25.07987241,10.04987562,14.03566885,26.01922366,22.47220505,16.2788206,13.60147051,23.19482701,27.01851217,28.17800561,29.83286778,29.73213749,11,25.63201124,22.36067977,23.02172887,19.31320792,18.97366596,25.07987241,23.19482701,21.1896201,27,6.403124237,12.64911064,22.6715681,19.10497317,15.29705854,29.54657341,21.1896201,21.37755833,34.98571137,27.07397274,15.65247584,26.87005769,17.2626765,23.85372088,37.21558813,25.3179778,25.07987241,15.5241747,27.16615541,25.55386468,20.80865205,17.2626765,28.28427125,18.68154169,13.60147051,31.30495168,18.02775638,19.79898987,32.20248438,18.43908891,14.56021978,20.22374842,16.4924225,22.8035085,13.03840481,16.2788206,20.09975124,15.8113883,11.04536102,12.20655562,27.45906044,19.10497317,21.21320344,19.72308292,28,15.23154621,30.06659276,7.615773106,26.01922366,30.06659276,12.16552506,8.246211251,20.22374842,16,29.83286778,11.18033989,10.63014581,5.830951895,25.49509757,13.60147051,19.79898987,19.31320792,16.1245155,18.43908891,11,26.68332813,21.9544984,15.13274595,22.20360331,22.82542442
8.062257748,22.20360331,7.211102551,5.385164807,36.05551275,9.219544457,25.49509757,0,5,2.236067977,21,21.09502311,24.04163056,27.07397274,21.21320344,14.86606875,24.33105012,29.42787794,19.10497317,24.04163056,23.43074903,24.08318916,13.60147051,28.44292531,21.26029163,30.41381265,21.9317122,19.10497317,16.2788206,28.17800561,26.01922366,24.08318916,14.14213562,32.69556545,29.42787794,21.21320344,24.51530134,16.4924225,26.47640459,35.35533906,16.64331698,20.22374842,18.02775638,21.02379604,30.06659276,25.49509757,23.2594067,18.35755975,21.02379604,18,27.65863337,22.36067977,21.02379604,28.44292531,31.38470965,26,15.23154621,15,15.03329638,18.02775638,27,33.10589071,22.8035085,22,22.8035085,27.89265136,23.60084744,30.88689042,24.0208243,32.31098884,27.29468813,17.4642492,14,24.08318916,24.35159132,9.219544457,10.29563014,19.84943324,13.03840481,15.23154621,6.08276253,4.242640687,3.16227766,13.15294644,7.280109889,17.02938637,19.84943324,2.236067977,16.03121954,10.04987562,16.1245155,18.02775638,9.433981132,6.32455532,13.03840481,12.08304597,16.4924225,16.55294536,19.10497317,2.236067977,2,19.10497317,11.3137085,14.14213562,4,5.385164807,17.88854382,9.219544457,16.15549442,8.602325267,17.4642492,15.5241747,17.4642492,18.43908891,18.11077028,4.242640687,11.70469991,7.071067812,13.15294644,16.40121947,15,12.36931688,4.123105626,10.63014581,12.36931688,14,12.64911064,2.828427125,18.97366596,5.099019514,16.2788206,2.236067977,15.03329638,12,6.403124237,17.72004515,13.15294644,14,5,11.70469991,28.86173938,19.02629759,40.19950248,26.2488095,38.83297568,38.48376281,43.18564576,28.7923601,45.18849411,29.68164416,30.14962686,42.75511665,20.88061302,43.0464865,46.95742753,30.41381265,28.65309756,19.41648784,30.52867504,37.64306045,35.51056181,40.79215611,31.90611227,41.43669871,31,40.71854614,25,37.12142239,44.59820624,41.59326869,27.16615541,27.51363298,27.45906044,31.01612484,22.09072203,26.47640459,22.84731932,38.47076812,22,33.24154028,32.24903099,37.05401463,22.36067977,40.01249805,28.60069929,29.15475947,28.31960452,31.04834939,28.3019434,31.40063694,25.01999201,25.17935662,27.51363298,23.53720459,43.68065934,33.54101966,31.25699922,26.68332813,31.30495168,36.67424164,37.12142239,41.19465985,37.12142239,35.12833614,23,32.64965543,34.92849839,21.37755833,22.82542442,43
10,25.96150997,3,8.246211251,39.45883931,10.19803903,30.01666204,5,0,6.32455532,17.2626765,19.79898987,23.85372088,23.02172887,17,10.19803903,21.1896201,26.2488095,19.23538406,21.47091055,23.70653918,24.18677324,11.40175425,25.29822128,20.80865205,27.20294102,21.9544984,18.86796226,16.1245155,26.40075756,22.36067977,20.02498439,11.18033989,30.52867504,26.2488095,21.09502311,21.54065923,12.04159458,23.40939982,33.60059523,15.62049935,16,15.8113883,19.20937271,26.47640459,21.09502311,21.40093456,16.97056275,17.11724277,14.31782106,23.19482701,20.61552813,17.4642492,25.29822128,29.15475947,22.20360331,13.45362405,11.40175425,11.70469991,14.56021978,23.19482701,31.06444913,22.02271555,18.24828759,23.2594067,25.07987241,22.6715681,29.20616373,20.09975124,30.01666204,24.04163056,15.62049935,10.44030651,24.18677324,21.9544984,14.14213562,15.26433752,24.8394847,18.02775638,20.1246118,10.19803903,7,7.280109889,16.1245155,11.66190379,22.02271555,24.75883681,5.830951895,20.09975124,14.56021978,19.92485885,22.36067977,14.2126704,9.219544457,16.2788206,15.13274595,20.02498439,21.47091055,24.04163056,3.16227766,6.708203932,24.08318916,16.2788206,19.10497317,8.062257748,2.828427125,22.47220505,11.40175425,19.23538406,13.45362405,22.36067977,19.02629759,22.36067977,22.02271555,22.56102835,7,15.03329638,10.44030651,17.02938637,21.26029163,20,16,7.615773106,15.62049935,16.55294536,18.24828759,16.03121954,2.236067977,22.20360331,5.385164807,21.21320344,6.32455532,19.41648784,16.2788206,11.3137085,22.47220505,17.02938637,18.24828759,10,15.03329638,32.89376841,22.20360331,43,28.28427125,42.72001873,39.84971769,46.69047012,30.59411708,46.4865572,30.46309242,33.01514804,45.17742799,23.08679276,46.04345773,48.10405388,31.6227766,29.73213749,22,31.38470965,39.62322551,38.05259518,44.64302857,32.69556545,45.12205669,34.23448554,42.05948169,27.16615541,40.01249805,46.32493929,45.35416188,30.01666204,29.42787794,30.01666204,32.75667871,25.07987241,29.01723626,24.51530134,42.20189569,25.3179778,36.87817783,33.24154028,40.04996879,23.76972865,43.28972164,29.06888371,32.01562119,28.3019434,35.11409973,29.15475947,31.76476035,28.16025568,28.86173938,29.42787794,26.01922366,45.70557953,37.36308338,34.92849839,30.6757233,32.57299495,40.52159918,40.01249805,44.72135955,40.60788101,38.01315562,26.30589288,33.83784863,37.21558813,24,24.04163056,46.17358552
10,23.02172887,7.810249676,7.211102551,37,11.3137085,25.63201124,2.236067977,6.32455532,0,23.02172887,23.32380758,26.17250466,29.01723626,23.08679276,16.4924225,26.47640459,31.57530681,21.21320344,26.2488095,25.49509757,26.17250466,15.8113883,30.59411708,23.43074903,32.55764119,24.04163056,21.26029163,18.43908891,30.41381265,28.0713377,26.01922366,16.2788206,34.92849839,31.57530681,23.34523506,26.68332813,18.24828759,28.63564213,37.58989226,18.86796226,22.09072203,20.24845673,23.2594067,32.14031736,27.29468813,25.49509757,20.59126028,23,20.02498439,29.42787794,24.59674775,23.08679276,30.59411708,33.61547263,28.01785145,17.4642492,17.02938637,17.11724277,20.09975124,29.01723626,35.34119409,25,24.0208243,24.8394847,30.08321791,25.8069758,33.12099032,26,34.53983208,29.42787794,19.6977156,16.03121954,26.17250466,26.57066051,8.94427191,9.219544457,19.10497317,12.04159458,13.89244399,4,2.236067977,1,14.56021978,8,16.2788206,19.41648784,4.242640687,14,8.246211251,17,16.1245155,9.486832981,8.062257748,14.31782106,9.848857802,14.31782106,15.26433752,18.60107524,3.16227766,1,18.43908891,10.81665383,13.60147051,5.385164807,5.656854249,18.02775638,7.071067812,13.92838828,8.544003745,16.1245155,13.34166406,16.1245155,16.2788206,16.2788206,2.236067977,9.486832981,8.544003745,11.04536102,16.1245155,14.14213562,10.19803903,5.830951895,10,13.03840481,12.04159458,10.44030651,4.123105626,16.76305461,4.123105626,15.8113883,0,13.15294644,10.04987562,6.32455532,16.15549442,11.04536102,12.04159458,4.472135955,9.486832981,29.42787794,20.22374842,41.43669871,27.85677655,39.45883931,40.24922359,44.04543109,30.46309242,46.95742753,31.6227766,31.40063694,44.14748011,22.47220505,44.18144407,48.76474136,32.24903099,30.52867504,20.88061302,32.44996148,39.2173431,36.87817783,41.43669871,33.83784863,42.19004622,32.06243908,42.48529157,26.57066051,38.32753579,46.23851209,42.29657197,28.44292531,29.15475947,28.86173938,32.69556545,23.34523506,27.89265136,24.59674775,39.20459157,23.08679276,34.05877273,34.13209633,38.20994635,24.18677324,41.01219331,30.61045573,30.41381265,30.41381265,31.57530681,30.23243292,33.42154993,26.17250466,26.01922366,29.15475947,25,45.22167622,34.23448554,32.06243908,27.29468813,33.12099032,37.33630941,38.32753579,42.04759208,38.01315562,36.34556369,24.08318916,34.4818793,36.40054945,22.8035085,24.69817807,44.04543109
